sensor,time,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
IMU,17:42:44.60,-169.88,73.32,170.96,0.00,0.00,0.00,0.954,-0.054,-0.281,-0.069,0.111,-0.029
IMU,17:42:44.62,-169.86,73.32,170.98,0.00,0.00,0.00,0.957,-0.053,-0.280,-0.069,0.111,-0.029
GPS,17:42:44.65,,,,,,0,00,99.99,,,,,,*48
IMU,17:42:44.67,-169.84,73.32,171.00,0.00,0.00,0.00,0.956,-0.054,-0.285,-0.069,0.111,-0.029
IMU,17:42:44.70,-169.84,73.31,171.00,0.00,0.00,0.00,0.957,-0.051,-0.283,-0.069,0.111,-0.029
IMU,17:42:44.73,-169.84,73.31,171.00,0.00,0.00,0.00,0.954,-0.046,-0.280,-0.069,0.111,-0.029
IMU,17:42:44.76,-169.85,73.32,170.99,0.00,0.00,0.00,0.957,-0.046,-0.278,-0.069,0.111,-0.029
IMU,17:42:44.80,-169.87,73.32,170.97,0.00,0.00,0.00,0.955,-0.047,-0.279,-0.069,0.111,-0.029
IMU,17:42:44.82,-169.88,73.33,170.96,0.00,0.00,0.00,0.956,-0.046,-0.281,-0.069,0.111,-0.029
IMU,17:42:44.86,-169.88,73.33,170.96,0.00,0.00,0.00,0.957,-0.050,-0.277,-0.069,0.111,-0.029
IMU,17:42:44.90,-169.88,73.33,170.96,0.00,0.00,0.00,0.957,-0.051,-0.286,-0.069,0.111,-0.029
IMU,17:42:44.93,-169.86,73.32,170.98,0.00,0.00,0.00,0.955,-0.054,-0.282,-0.069,0.111,-0.029
IMU,17:42:44.97,-169.86,73.32,170.98,0.00,0.00,0.00,0.954,-0.051,-0.282,-0.069,0.111,-0.029
IMU,17:42:45.00,-169.85,73.31,170.99,0.00,0.00,0.00,0.958,-0.050,-0.281,-0.069,0.111,-0.029
IMU,17:42:45.03,-169.84,73.32,170.99,0.00,0.00,0.00,0.955,-0.050,-0.289,-0.069,0.111,-0.029
IMU,17:42:45.06,-169.86,73.32,170.98,0.00,0.00,0.00,0.956,-0.050,-0.279,-0.069,0.111,-0.029
IMU,17:42:45.09,-169.86,73.32,170.98,0.00,0.00,0.00,0.953,-0.052,-0.281,-0.069,0.111,-0.029
IMU,17:42:45.13,-169.86,73.32,170.98,0.00,0.00,0.00,0.953,-0.051,-0.284,-0.069,0.111,-0.029
IMU,17:42:45.16,-169.85,73.32,170.99,0.00,0.00,0.00,0.955,-0.053,-0.279,-0.069,0.111,-0.029
IMU,17:42:45.21,-169.85,73.31,170.98,0.00,0.00,0.00,0.953,-0.051,-0.282,-0.069,0.111,-0.029
IMU,17:42:45.24,-169.85,73.31,170.98,0.00,0.00,0.00,0.957,-0.049,-0.279,-0.069,0.111,-0.029
IMU,17:42:45.30,-169.86,73.32,170.98,0.00,0.00,0.00,0.958,-0.049,-0.278,-0.069,0.111,-0.029
IMU,17:42:45.30,-169.86,73.32,170.98,0.00,0.00,0.00,0.956,-0.047,-0.282,-0.069,0.111,-0.029
IMU,17:42:45.32,-169.86,73.33,170.98,0.00,0.00,0.00,0.958,-0.052,-0.286,-0.069,0.111,-0.029
IMU,17:42:45.36,-169.87,73.32,170.97,0.00,0.00,0.00,0.955,-0.050,-0.286,-0.069,0.111,-0.029
IMU,17:42:45.41,-169.86,73.32,170.98,0.00,0.00,0.00,0.954,-0.052,-0.280,-0.069,0.111,-0.029
IMU,17:42:45.43,-169.85,73.31,170.99,0.00,0.00,0.00,0.954,-0.052,-0.282,-0.069,0.111,-0.029
IMU,17:42:45.47,-169.83,73.31,171.00,0.00,0.00,0.00,0.954,-0.050,-0.283,-0.069,0.111,-0.029
IMU,17:42:45.49,-169.83,73.31,171.01,0.00,0.00,0.00,0.956,-0.049,-0.282,-0.069,0.111,-0.029
IMU,17:42:45.54,-169.84,73.31,171.00,0.00,0.00,0.00,0.957,-0.048,-0.281,-0.069,0.111,-0.029
IMU,17:42:45.56,-169.85,73.31,170.99,0.00,0.00,0.00,0.958,-0.046,-0.282,-0.069,0.111,-0.029
IMU,17:42:45.59,-169.86,73.31,170.98,0.00,0.00,0.00,0.955,-0.047,-0.283,-0.069,0.111,-0.029
IMU,17:42:45.68,-169.86,73.32,170.98,0.00,0.00,0.00,0.958,-0.050,-0.284,-0.069,0.111,-0.029
IMU,17:42:45.68,-169.85,73.32,170.98,0.00,0.00,0.00,0.956,-0.051,-0.281,-0.069,0.111,-0.029
GPS,17:42:45.69,,,,,,0,00,99.99,,,,,,*48
IMU,17:42:45.70,-169.85,73.31,170.99,0.00,0.00,0.00,0.958,-0.050,-0.288,-0.069,0.111,-0.029
IMU,17:42:45.76,-169.85,73.31,170.99,0.00,0.00,0.00,0.953,-0.054,-0.286,-0.069,0.111,-0.029
IMU,17:42:45.76,-169.84,73.31,170.99,0.00,0.00,0.00,0.955,-0.049,-0.285,-0.069,0.111,-0.029
IMU,17:42:45.82,-169.84,73.31,171.00,0.00,0.00,0.00,0.956,-0.050,-0.283,-0.069,0.111,-0.029
IMU,17:42:45.82,-169.84,73.31,171.00,0.00,0.00,0.00,0.955,-0.051,-0.281,-0.069,0.111,-0.029
IMU,17:42:45.85,-169.84,73.31,171.00,0.00,0.00,0.00,0.956,-0.050,-0.283,-0.069,0.111,-0.029
IMU,17:42:45.92,-169.84,73.31,171.00,0.00,0.00,0.00,0.955,-0.051,-0.282,-0.069,0.111,-0.029
IMU,17:42:45.93,-169.84,73.31,170.99,0.00,0.00,0.00,0.955,-0.049,-0.281,-0.069,0.111,-0.029
IMU,17:42:45.97,-169.84,73.31,170.99,0.00,0.00,0.00,0.955,-0.052,-0.282,-0.069,0.111,-0.029
IMU,17:42:46.00,-169.84,73.31,171.00,0.00,0.00,0.00,0.952,-0.051,-0.284,-0.069,0.111,-0.029
IMU,17:42:46.04,-169.84,73.31,171.00,0.00,0.00,0.00,0.954,-0.050,-0.281,-0.069,0.111,-0.029
IMU,17:42:46.05,-169.83,73.31,171.01,0.00,0.00,0.00,0.956,-0.051,-0.281,-0.069,0.111,-0.029
IMU,17:42:46.10,-169.84,73.31,171.00,0.00,0.00,0.00,0.953,-0.049,-0.287,-0.069,0.111,-0.029
IMU,17:42:46.13,-169.84,73.31,171.00,0.00,0.00,0.00,0.955,-0.050,-0.283,-0.069,0.111,-0.029
IMU,17:42:46.16,-169.84,73.31,171.00,0.00,0.00,0.00,0.956,-0.052,-0.282,-0.069,0.111,-0.029
IMU,17:42:46.21,-169.84,73.31,171.00,0.00,0.00,0.00,0.960,-0.051,-0.283,-0.069,0.111,-0.029
IMU,17:42:46.24,-169.85,73.32,170.99,0.00,0.00,0.00,0.954,-0.050,-0.281,-0.069,0.111,-0.029
IMU,17:42:46.26,-169.85,73.31,170.99,0.00,0.00,0.00,0.954,-0.052,-0.281,-0.069,0.111,-0.029
IMU,17:42:46.28,-169.85,73.31,170.99,0.00,0.00,0.00,0.955,-0.052,-0.285,-0.069,0.111,-0.029
IMU,17:42:46.33,-169.84,73.31,171.00,0.00,0.00,0.00,0.958,-0.048,-0.281,-0.069,0.111,-0.029
IMU,17:42:46.36,-169.84,73.31,171.00,0.00,0.00,0.00,0.956,-0.050,-0.282,-0.069,0.111,-0.029
IMU,17:42:46.39,-169.84,73.31,170.99,0.00,0.00,0.00,0.958,-0.053,-0.286,-0.069,0.111,-0.029
IMU,17:42:46.43,-169.84,73.32,170.99,0.00,0.00,0.00,0.956,-0.049,-0.281,-0.069,0.111,-0.029
IMU,17:42:46.46,-169.84,73.31,170.99,0.00,0.00,0.00,0.957,-0.052,-0.287,-0.069,0.111,-0.029
IMU,17:42:46.50,-169.84,73.32,170.99,0.00,0.00,0.00,0.955,-0.049,-0.279,-0.069,0.111,-0.029
IMU,17:42:46.53,-169.84,73.32,171.00,0.00,0.00,0.00,0.953,-0.053,-0.283,-0.069,0.111,-0.029
IMU,17:42:46.56,-169.83,73.32,171.01,0.00,0.00,0.00,0.955,-0.051,-0.281,-0.069,0.111,-0.029
IMU,17:42:46.61,-169.83,73.32,171.01,0.00,0.00,0.00,0.956,-0.053,-0.282,-0.069,0.111,-0.029
IMU,17:42:46.62,-169.82,73.32,171.01,0.00,0.00,0.00,0.956,-0.050,-0.282,-0.069,0.111,-0.029
IMU,17:42:46.66,-169.82,73.32,171.01,0.00,0.00,0.00,0.955,-0.052,-0.282,-0.069,0.111,-0.029
GPS,17:42:46.69,,,,,,0,00,99.99,,,,,,*48
IMU,17:42:46.69,-169.82,73.32,171.02,0.00,0.00,0.00,0.959,-0.049,-0.280,-0.069,0.111,-0.029
IMU,17:42:46.72,-169.82,73.32,171.02,0.00,0.00,0.00,0.953,-0.046,-0.282,-0.069,0.111,-0.029
IMU,17:42:46.77,-169.84,73.32,171.00,0.00,0.00,0.00,0.957,-0.047,-0.282,-0.069,0.111,-0.029
IMU,17:42:46.81,-169.84,73.32,171.00,0.00,0.00,0.00,0.954,-0.049,-0.280,-0.069,0.111,-0.029
IMU,17:42:46.82,-169.84,73.33,171.00,0.00,0.00,0.00,0.955,-0.051,-0.279,-0.069,0.111,-0.029
IMU,17:42:46.86,-169.84,73.33,171.00,0.00,0.00,0.00,0.958,-0.052,-0.283,-0.069,0.111,-0.029
IMU,17:42:46.94,-169.83,73.32,171.01,0.00,0.00,0.00,0.954,-0.053,-0.280,-0.069,0.111,-0.029
IMU,17:42:47.01,-169.82,73.32,171.02,0.00,0.00,0.00,0.958,-0.052,-0.283,-0.069,0.111,-0.029
IMU,17:42:47.03,-169.80,73.32,171.04,0.00,0.00,0.00,0.956,-0.054,-0.279,-0.069,0.111,-0.029
IMU,17:42:47.10,-169.80,73.32,171.04,0.00,0.00,0.00,0.956,-0.048,-0.285,-0.069,0.111,-0.029
IMU,17:42:47.11,-169.81,73.32,171.03,0.00,0.00,0.00,0.950,-0.052,-0.281,-0.069,0.111,-0.029
IMU,17:42:47.11,-169.78,73.32,171.06,0.00,0.00,0.00,0.965,-0.055,-0.279,-0.069,0.111,-0.029
IMU,17:42:47.11,-169.77,73.32,171.07,0.00,0.00,0.00,0.950,-0.045,-0.283,-0.069,0.111,-0.029
IMU,17:42:47.17,-169.82,73.32,171.02,0.00,0.00,0.00,0.950,-0.052,-0.279,-0.069,0.111,-0.029
IMU,17:42:47.17,-169.81,73.32,171.03,0.00,0.00,0.00,0.958,-0.055,-0.283,-0.069,0.111,-0.029
IMU,17:42:47.23,-169.81,73.32,171.03,0.00,0.00,0.00,0.954,-0.055,-0.279,-0.069,0.111,-0.029
IMU,17:42:47.23,-169.80,73.31,171.04,0.00,0.00,0.00,0.956,-0.060,-0.286,-0.069,0.111,-0.029
IMU,17:42:47.31,-169.77,73.31,171.07,0.00,0.00,0.00,0.955,-0.054,-0.286,-0.069,0.111,-0.029
IMU,17:42:47.34,-169.77,73.30,171.06,0.00,0.00,0.00,0.954,-0.051,-0.283,-0.069,0.111,-0.029
IMU,17:42:47.38,-169.76,73.30,171.07,0.00,0.00,0.00,0.955,-0.055,-0.280,-0.069,0.111,-0.029
IMU,17:42:47.38,-169.76,73.30,171.08,0.00,0.00,0.00,0.955,-0.050,-0.280,-0.069,0.111,-0.029
IMU,17:42:47.41,-169.77,73.31,171.07,0.00,0.00,0.00,0.954,-0.048,-0.284,-0.069,0.111,-0.029
IMU,17:42:47.44,-169.78,73.31,171.06,0.00,0.00,0.00,0.955,-0.053,-0.282,-0.069,0.111,-0.029
IMU,17:42:47.47,-169.78,73.31,171.06,0.00,0.00,0.00,0.953,-0.051,-0.281,-0.069,0.111,-0.029
IMU,17:42:47.49,-169.76,73.31,171.07,0.00,0.00,0.00,0.957,-0.052,-0.282,-0.069,0.111,-0.029
IMU,17:42:47.52,-169.75,73.31,171.08,0.00,0.00,0.00,0.954,-0.053,-0.281,-0.069,0.111,-0.029
IMU,17:42:47.57,-169.74,73.31,171.10,0.00,0.00,0.00,0.955,-0.048,-0.284,-0.069,0.111,-0.029
IMU,17:42:47.59,-169.73,73.30,171.11,0.00,0.00,0.00,0.955,-0.054,-0.281,-0.069,0.111,-0.029
IMU,17:42:47.64,-169.73,73.30,171.11,0.00,0.00,0.00,0.953,-0.049,-0.285,-0.069,0.111,-0.029
GPS,17:42:47.67,,,,,,0,00,99.99,,,,,,*48
